date_created,strike,maturity,time_to_maturity,option_price
2025-01-21,105.0,2025-03-22,0.23809523809523808,2.3768152543682866
2025-01-21,105.0,2025-05-21,0.47619047619047616,4.199381403059152
2025-01-21,110.0,2025-02-20,0.11904761904761904,0.2956628591638568
2025-01-21,110.0,2025-03-22,0.23809523809523808,1.1225740332723748
2025-01-21,110.0,2025-05-21,0.47619047619047616,2.5101600010193366
2025-01-21,115.0,2025-02-20,0.11904761904761904,0.07663142751665009
2025-01-21,115.0,2025-03-22,0.23809523809523808,0.5123628195849201
2025-01-21,115.0,2025-05-21,0.47619047619047616,1.5654019051894827
2025-01-21,120.0,2025-02-20,0.11904761904761904,0.021504147488541812
2025-01-21,120.0,2025-03-22,0.23809523809523808,0.20386853864766066
2025-01-21,120.0,2025-05-21,0.47619047619047616,1.0286124050251886
2025-01-22,80.0,2025-02-21,0.11904761904761904,20.58223333643974
2025-01-22,80.0,2025-03-23,0.23809523809523808,20.952971820479807
2025-01-22,80.0,2025-05-22,0.47619047619047616,21.223180242045384
2025-01-22,85.0,2025-02-21,0.11904761904761904,15.76071015550321
2025-01-22,85.0,2025-03-23,0.23809523809523808,15.90433935738847
2025-01-22,85.0,2025-05-22,0.47619047619047616,17.21636538409388
2025-01-22,90.0,2025-02-21,0.11904761904761904,10.800881926981223
2025-01-22,90.0,2025-03-23,0.23809523809523808,11.268833296302232
2025-01-22,90.0,2025-05-22,0.47619047619047616,13.198425285503454
2025-01-22,95.0,2025-02-21,0.11904761904761904,6.416791532167415
2025-01-22,95.0,2025-03-23,0.23809523809523808,7.589026482142106
2025-01-22,95.0,2025-05-22,0.47619047619047616,9.582635513784018
2025-01-22,100.0,2025-02-21,0.11904761904761904,3.3059578018516147
2025-01-22,100.0,2025-03-23,0.23809523809523808,4.32824667669286
2025-01-22,100.0,2025-05-22,0.47619047619047616,6.078534786289574
2025-01-22,105.0,2025-02-21,0.11904761904761904,1.2236295285827836
2025-01-22,105.0,2025-03-23,0.23809523809523808,2.4278184486610646
2025-01-22,105.0,2025-05-22,0.47619047619047616,4.15481569353161
2025-01-22,110.0,2025-02-21,0.11904761904761904,0.35826680364622304
2025-01-22,110.0,2025-03-23,0.23809523809523808,1.0390288133644023
2025-01-22,110.0,2025-05-22,0.47619047619047616,2.5633076898938105
2025-01-22,115.0,2025-02-21,0.11904761904761904,0.09566678103658102
2025-01-22,115.0,2025-03-23,0.23809523809523808,0.49562398749184633
2025-01-22,115.0,2025-05-22,0.47619047619047616,1.3915531271618924
2025-01-22,120.0,2025-02-21,0.11904761904761904,0.016140492901985194
2025-01-22,120.0,2025-03-23,0.23809523809523808,0.1891242576652144
2025-01-22,120.0,2025-05-22,0.47619047619047616,0.7883531292807052
2025-01-23,80.0,2025-02-22,0.11904761904761904,20.399739761320863
2025-01-23,80.0,2025-03-24,0.23809523809523808,20.281239516521005
2025-01-23,80.0,2025-05-23,0.47619047619047616,21.456447938202334
2025-01-23,85.0,2025-02-22,0.11904761904761904,15.243323596000858
2025-01-23,85.0,2025-03-24,0.23809523809523808,15.522613801429413
2025-01-23,85.0,2025-05-23,0.47619047619047616,16.46445655716991
2025-01-23,90.0,2025-02-22,0.11904761904761904,10.38293366265714
2025-01-23,90.0,2025-03-24,0.23809523809523808,10.818672983623614
2025-01-23,90.0,2025-05-23,0.47619047619047616,11.924830311172302
2025-01-23,95.0,2025-02-22,0.11904761904761904,5.797501542922568
2025-01-23,95.0,2025-03-24,0.23809523809523808,6.894410445665687
2025-01-23,95.0,2025-05-23,0.47619047619047616,8.301682038134699
2025-01-23,100.0,2025-02-22,0.11904761904761904,2.7933586398235875
2025-01-23,100.0,2025-03-24,0.23809523809523808,3.850266590529373
2025-01-23,100.0,2025-05-23,0.47619047619047616,5.689748660746113
2025-01-23,105.0,2025-02-22,0.11904761904761904,0.9138619530806157
2025-01-23,105.0,2025-03-24,0.23809523809523808,1.8624969517779792
2025-01-23,105.0,2025-05-23,0.47619047619047616,3.6361317565148656
2025-01-23,110.0,2025-02-22,0.11904761904761904,0.21518456163143407
2025-01-23,110.0,2025-03-24,0.23809523809523808,0.7675581975890334
2025-01-23,110.0,2025-05-23,0.47619047619047616,1.8851872720817229
2025-01-23,115.0,2025-02-22,0.11904761904761904,0.03893767973699951
2025-01-23,115.0,2025-03-24,0.23809523809523808,0.23576826956921737
2025-01-23,115.0,2025-05-23,0.47619047619047616,1.0220781184010843
2025-01-23,120.0,2025-02-22,0.11904761904761904,0.005156166607778556
2025-01-23,120.0,2025-03-24,0.23809523809523808,0.08274750832724155
2025-01-23,120.0,2025-05-23,0.47619047619047616,0.6585668151052879
2025-01-24,80.0,2025-02-23,0.11904761904761904,18.164435282517964
2025-01-24,80.0,2025-03-25,0.23809523809523808,18.76609426051026
2025-01-24,80.0,2025-05-24,0.47619047619047616,19.360959324969294
2025-01-24,85.0,2025-02-23,0.11904761904761904,13.301637536036282
2025-01-24,85.0,2025-03-25,0.23809523809523808,13.598811882997634
2025-01-24,85.0,2025-05-24,0.47619047619047616,14.849707983705025
2025-01-24,90.0,2025-02-23,0.11904761904761904,8.461447016750963
2025-01-24,90.0,2025-03-25,0.23809523809523808,8.806326030123063
2025-01-24,90.0,2025-05-24,0.47619047619047616,10.395815150045095
2025-01-24,95.0,2025-02-23,0.11904761904761904,4.43146568465804
2025-01-24,95.0,2025-03-25,0.23809523809523808,5.553492526014234
2025-01-24,95.0,2025-05-24,0.47619047619047616,7.780962518500629
2025-01-24,100.0,2025-02-23,0.11904761904761904,1.7987865597453974
2025-01-24,100.0,2025-03-25,0.23809523809523808,2.7840189113388014
2025-01-24,100.0,2025-05-24,0.47619047619047616,4.550945583569795
2025-01-24,105.0,2025-02-23,0.11904761904761904,0.44854185032682214
2025-01-24,105.0,2025-03-25,0.23809523809523808,1.2868720727072893
2025-01-24,105.0,2025-05-24,0.47619047619047616,2.6541886656529057
2025-01-24,110.0,2025-02-23,0.11904761904761904,0.07917388099441793
2025-01-24,110.0,2025-03-25,0.23809523809523808,0.5120294842124633
2025-01-24,110.0,2025-05-24,0.47619047619047616,1.509020855295277
2025-01-24,115.0,2025-02-23,0.11904761904761904,0.01366816597389402
2025-01-24,115.0,2025-03-25,0.23809523809523808,0.15045005480274576
2025-01-24,115.0,2025-05-24,0.47619047619047616,0.7178299684814006
2025-01-24,120.0,2025-02-23,0.11904761904761904,0.0
2025-01-24,120.0,2025-03-25,0.23809523809523808,0.04634035781939017
2025-01-24,120.0,2025-05-24,0.47619047619047616,0.360008488978893
2025-01-27,80.0,2025-02-26,0.11904761904761904,19.39249240303742
2025-01-27,80.0,2025-03-28,0.23809523809523808,19.39343230635717
2025-01-27,80.0,2025-05-27,0.47619047619047616,19.97762789152516
2025-01-27,85.0,2025-02-26,0.11904761904761904,14.23681658037451
2025-01-27,85.0,2025-03-28,0.23809523809523808,14.531887045260724
2025-01-27,85.0,2025-05-27,0.47619047619047616,15.606692436283984
2025-01-27,90.0,2025-02-26,0.11904761904761904,9.573706534193825
2025-01-27,90.0,2025-03-28,0.23809523809523808,10.223686887456683
2025-01-27,90.0,2025-05-27,0.47619047619047616,11.040021675454346
2025-01-27,95.0,2025-02-26,0.11904761904761904,5.163886414392317
2025-01-27,95.0,2025-03-28,0.23809523809523808,5.932025060475292
2025-01-27,95.0,2025-05-27,0.47619047619047616,7.508856584355217
2025-01-27,100.0,2025-02-26,0.11904761904761904,2.259715705661697
2025-01-27,100.0,2025-03-28,0.23809523809523808,2.8980452712444964
2025-01-27,100.0,2025-05-27,0.47619047619047616,5.1629115051835015
2025-01-27,105.0,2025-02-26,0.11904761904761904,0.6445173551892804
2025-01-27,105.0,2025-03-28,0.23809523809523808,1.389451360380446
2025-01-27,105.0,2025-05-27,0.47619047619047616,2.6344255504128578
2025-01-27,110.0,2025-02-26,0.11904761904761904,0.1255796463052453
2025-01-27,110.0,2025-03-28,0.23809523809523808,0.6272752629274639
2025-01-27,110.0,2025-05-27,0.47619047619047616,1.7847727013794705
2025-01-27,115.0,2025-02-26,0.11904761904761904,0.01806238391316215
2025-01-27,115.0,2025-03-28,0.23809523809523808,0.19884654012430295
2025-01-27,115.0,2025-05-27,0.47619047619047616,0.7696295582954187
2025-01-27,120.0,2025-02-26,0.11904761904761904,0.004532737741566159
2025-01-27,120.0,2025-03-28,0.23809523809523808,0.0676413362662423
2025-01-27,120.0,2025-05-27,0.47619047619047616,0.35675111326065934
2025-01-28,80.0,2025-02-27,0.11904761904761904,19.214916968069286
2025-01-28,80.0,2025-03-29,0.23809523809523808,19.452560876438163
2025-01-28,80.0,2025-05-28,0.47619047619047616,20.050851666981647
2025-01-28,85.0,2025-02-27,0.11904761904761904,14.479996301461536
2025-01-28,85.0,2025-03-29,0.23809523809523808,14.832809458771933
2025-01-28,85.0,2025-05-28,0.47619047619047616,14.891525209309913
2025-01-28,90.0,2025-02-27,0.11904761904761904,9.331104391578815
2025-01-28,90.0,2025-03-29,0.23809523809523808,9.97970687241696
2025-01-28,90.0,2025-05-28,0.47619047619047616,11.284783420004906
2025-01-28,95.0,2025-02-27,0.11904761904761904,5.047122178884878
2025-01-28,95.0,2025-03-29,0.23809523809523808,6.391249731179743
2025-01-28,95.0,2025-05-28,0.47619047619047616,7.787889416956999
2025-01-28,100.0,2025-02-27,0.11904761904761904,2.3070132386216975
2025-01-28,100.0,2025-03-29,0.23809523809523808,3.528286698138585
2025-01-28,100.0,2025-05-28,0.47619047619047616,5.125320153172507
2025-01-28,105.0,2025-02-27,0.11904761904761904,0.6586490617292632
2025-01-28,105.0,2025-03-29,0.23809523809523808,1.620421935611969
2025-01-28,105.0,2025-05-28,0.47619047619047616,2.957418046803745
2025-01-28,110.0,2025-02-27,0.11904761904761904,0.1606793622776435
2025-01-28,110.0,2025-03-29,0.23809523809523808,0.7402159481719491
2025-01-28,110.0,2025-05-28,0.47619047619047616,1.8466622323958386
2025-01-28,115.0,2025-02-27,0.11904761904761904,0.009597438546373627
2025-01-28,115.0,2025-03-29,0.23809523809523808,0.2085771528904116
2025-01-28,115.0,2025-05-28,0.47619047619047616,0.9174278417257539
2025-01-28,120.0,2025-02-27,0.11904761904761904,0.003469404108109882
2025-01-28,120.0,2025-03-29,0.23809523809523808,0.05027573534665761
2025-01-28,120.0,2025-05-28,0.47619047619047616,0.4782709266593535
2025-01-29,80.0,2025-02-28,0.11904761904761904,18.00831236283151
2025-01-29,80.0,2025-03-30,0.23809523809523808,18.37271768896921
2025-01-29,80.0,2025-05-29,0.47619047619047616,19.036072218938262
2025-01-29,85.0,2025-02-28,0.11904761904761904,13.531121208915469
2025-01-29,85.0,2025-03-30,0.23809523809523808,13.55513985216398
2025-01-29,85.0,2025-05-29,0.47619047619047616,14.861627969213048
2025-01-29,90.0,2025-02-28,0.11904761904761904,8.445779341659394
2025-01-29,90.0,2025-03-30,0.23809523809523808,9.424215230699328
2025-01-29,90.0,2025-05-29,0.47619047619047616,10.616239446610033
2025-01-29,95.0,2025-02-28,0.11904761904761904,4.457461173695132
2025-01-29,95.0,2025-03-30,0.23809523809523808,5.41942891918053
2025-01-29,95.0,2025-05-29,0.47619047619047616,7.060738774064336
2025-01-29,100.0,2025-02-28,0.11904761904761904,1.9019655060695515
2025-01-29,100.0,2025-03-30,0.23809523809523808,3.024538572548757
2025-01-29,100.0,2025-05-29,0.47619047619047616,4.493270464449067
2025-01-29,105.0,2025-02-28,0.11904761904761904,0.5104965981582893
2025-01-29,105.0,2025-03-30,0.23809523809523808,1.5783718289805346
2025-01-29,105.0,2025-05-29,0.47619047619047616,2.874001096064828
2025-01-29,110.0,2025-02-28,0.11904761904761904,0.1410444542217845
2025-01-29,110.0,2025-03-30,0.23809523809523808,0.5782846909982646
2025-01-29,110.0,2025-05-29,0.47619047619047616,1.729553386595143
2025-01-29,115.0,2025-02-28,0.11904761904761904,0.024596178912715448
2025-01-29,115.0,2025-03-30,0.23809523809523808,0.17252797331212058
2025-01-29,115.0,2025-05-29,0.47619047619047616,0.9165491235765547
2025-01-29,120.0,2025-02-28,0.11904761904761904,0.007822269459304742
2025-01-29,120.0,2025-03-30,0.23809523809523808,0.101317880033329
2025-01-29,120.0,2025-05-29,0.47619047619047616,0.41233787358904733
2025-01-30,80.0,2025-03-01,0.11904761904761904,17.67718577411308
2025-01-30,80.0,2025-03-31,0.23809523809523808,17.60575427300872
2025-01-30,80.0,2025-05-30,0.47619047619047616,18.24543608966264
2025-01-30,85.0,2025-03-01,0.11904761904761904,12.323004026061286
2025-01-30,85.0,2025-03-31,0.23809523809523808,12.837686328803265
2025-01-30,85.0,2025-05-30,0.47619047619047616,13.712034515720504
2025-01-30,90.0,2025-03-01,0.11904761904761904,7.591110335535167
2025-01-30,90.0,2025-03-31,0.23809523809523808,8.491025993736027
2025-01-30,90.0,2025-05-30,0.47619047619047616,9.26411014996663
2025-01-30,95.0,2025-03-01,0.11904761904761904,3.7863969634641386
2025-01-30,95.0,2025-03-31,0.23809523809523808,4.596087057633896
2025-01-30,95.0,2025-05-30,0.47619047619047616,6.530077023962621
2025-01-30,100.0,2025-03-01,0.11904761904761904,1.4066562291229103
2025-01-30,100.0,2025-03-31,0.23809523809523808,2.416229223764694
2025-01-30,100.0,2025-05-30,0.47619047619047616,3.9040808802137352
2025-01-30,105.0,2025-03-01,0.11904761904761904,0.29570410890282295
2025-01-30,105.0,2025-03-31,0.23809523809523808,1.017309200831404
2025-01-30,105.0,2025-05-30,0.47619047619047616,2.466617255908122
2025-01-30,110.0,2025-03-01,0.11904761904761904,0.08337866915244134
2025-01-30,110.0,2025-03-31,0.23809523809523808,0.3546552385531657
2025-01-30,110.0,2025-05-30,0.47619047619047616,1.2477938669489086
2025-01-30,115.0,2025-03-01,0.11904761904761904,0.010443598491469376
2025-01-30,115.0,2025-03-31,0.23809523809523808,0.14128600554588544
2025-01-30,115.0,2025-05-30,0.47619047619047616,0.5923061962494847
2025-01-30,120.0,2025-03-01,0.11904761904761904,0.003670330232766938
2025-01-30,120.0,2025-03-31,0.23809523809523808,0.02149096323989261
2025-01-30,120.0,2025-05-30,0.47619047619047616,0.29235099114158825
2025-01-31,80.0,2025-03-02,0.11904761904761904,16.809442200815425
2025-01-31,80.0,2025-04-01,0.23809523809523808,17.018347107531543
2025-01-31,80.0,2025-05-31,0.47619047619047616,17.963784923587628
2025-01-31,85.0,2025-03-02,0.11904761904761904,12.026394141720152
2025-01-31,85.0,2025-04-01,0.23809523809523808,12.427966613004452
2025-01-31,85.0,2025-05-31,0.47619047619047616,13.239918730440957
2025-01-31,90.0,2025-03-02,0.11904761904761904,7.147496131795436
2025-01-31,90.0,2025-04-01,0.23809523809523808,8.008262635095047
2025-01-31,90.0,2025-05-31,0.47619047619047616,9.818090753133118
2025-01-31,95.0,2025-03-02,0.11904761904761904,3.485494295792882
2025-01-31,95.0,2025-04-01,0.23809523809523808,4.78453187131568
2025-01-31,95.0,2025-05-31,0.47619047619047616,6.402118859987243
2025-01-31,100.0,2025-03-02,0.11904761904761904,1.235327800053984
2025-01-31,100.0,2025-04-01,0.23809523809523808,2.1964731267561115
2025-01-31,100.0,2025-05-31,0.47619047619047616,3.856289827302448
2025-01-31,105.0,2025-03-02,0.11904761904761904,0.38015542451061896
2025-01-31,105.0,2025-04-01,0.23809523809523808,1.1165863811483403
2025-01-31,105.0,2025-05-31,0.47619047619047616,2.2343614219034666
2025-01-31,110.0,2025-03-02,0.11904761904761904,0.05666519693106485
2025-01-31,110.0,2025-04-01,0.23809523809523808,0.3632754022137012
2025-01-31,110.0,2025-05-31,0.47619047619047616,1.4519915055640111
2025-01-31,115.0,2025-03-02,0.11904761904761904,0.008541519287168753
2025-01-31,115.0,2025-04-01,0.23809523809523808,0.12351944633628416
2025-01-31,115.0,2025-05-31,0.47619047619047616,0.7614398993612549
2025-01-31,120.0,2025-03-02,0.11904761904761904,0.0032127628051638376
2025-01-31,120.0,2025-04-01,0.23809523809523808,0.03757278558009891
2025-01-31,120.0,2025-05-31,0.47619047619047616,0.24947265614702305
2025-02-03,80.0,2025-03-05,0.11904761904761904,17.327332915332317
2025-02-03,80.0,2025-04-04,0.23809523809523808,17.30370135826916
2025-02-03,80.0,2025-06-03,0.47619047619047616,17.954970663086957
2025-02-03,85.0,2025-03-05,0.11904761904761904,12.4912297100258
2025-02-03,85.0,2025-04-04,0.23809523809523808,12.867269874654083
2025-02-03,85.0,2025-06-03,0.47619047619047616,13.795874242920936
2025-02-03,90.0,2025-03-05,0.11904761904761904,7.451814789619999
2025-02-03,90.0,2025-04-04,0.23809523809523808,8.30334625290573
2025-02-03,90.0,2025-06-03,0.47619047619047616,9.708484279356602
2025-02-03,95.0,2025-03-05,0.11904761904761904,3.658708450264072
2025-02-03,95.0,2025-04-04,0.23809523809523808,4.761922069048712
2025-02-03,95.0,2025-06-03,0.47619047619047616,6.6239316772162775
2025-02-03,100.0,2025-03-05,0.11904761904761904,1.326928278219074
2025-02-03,100.0,2025-04-04,0.23809523809523808,2.3482653954953143
2025-02-03,100.0,2025-06-03,0.47619047619047616,4.08135754393697
2025-02-03,105.0,2025-03-05,0.11904761904761904,0.40516682062657017
2025-02-03,105.0,2025-04-04,0.23809523809523808,1.17164287351596
2025-02-03,105.0,2025-06-03,0.47619047619047616,2.4696030042934702
2025-02-03,110.0,2025-03-05,0.11904761904761904,0.044757683411756524
2025-02-03,110.0,2025-04-04,0.23809523809523808,0.3873098050191311
2025-02-03,110.0,2025-06-03,0.47619047619047616,1.207983587378553
2025-02-03,115.0,2025-03-05,0.11904761904761904,0.008325238850744621
2025-02-03,115.0,2025-04-04,0.23809523809523808,0.11497350403821034
2025-02-03,115.0,2025-06-03,0.47619047619047616,0.641000353917346
2025-02-03,120.0,2025-03-05,0.11904761904761904,0.0002497838788888077
2025-02-03,120.0,2025-04-04,0.23809523809523808,0.024713130347234404
2025-02-03,120.0,2025-06-03,0.47619047619047616,0.3942839189101128
2025-02-04,80.0,2025-03-06,0.11904761904761904,20.172559163290842
2025-02-04,80.0,2025-04-05,0.23809523809523808,20.45751663467942
2025-02-04,80.0,2025-06-04,0.47619047619047616,20.544944858467627
2025-02-04,85.0,2025-03-06,0.11904761904761904,15.159239275034292
2025-02-04,85.0,2025-04-05,0.23809523809523808,15.291200026342464
2025-02-04,85.0,2025-06-04,0.47619047619047616,16.480290609379406
2025-02-04,90.0,2025-03-06,0.11904761904761904,10.176668227897785
2025-02-04,90.0,2025-04-05,0.23809523809523808,10.581879647097876
2025-02-04,90.0,2025-06-04,0.47619047619047616,11.919882571867491
2025-02-04,95.0,2025-03-06,0.11904761904761904,5.887613165701672
2025-02-04,95.0,2025-04-05,0.23809523809523808,6.643624898245863
2025-02-04,95.0,2025-06-04,0.47619047619047616,8.367670066235327
2025-02-04,100.0,2025-03-06,0.11904761904761904,2.4923802035789353
2025-02-04,100.0,2025-04-05,0.23809523809523808,3.5672056982832334
2025-02-04,100.0,2025-06-04,0.47619047619047616,5.259960427474641
2025-02-04,105.0,2025-03-06,0.11904761904761904,0.7956384794024846
2025-02-04,105.0,2025-04-05,0.23809523809523808,1.6711600725878393
2025-02-04,105.0,2025-06-04,0.47619047619047616,3.078026398509534
2025-02-04,110.0,2025-03-06,0.11904761904761904,0.1835092696192851
2025-02-04,110.0,2025-04-05,0.23809523809523808,0.6806441440772729
2025-02-04,110.0,2025-06-04,0.47619047619047616,1.9178738193689269
2025-02-04,115.0,2025-03-06,0.11904761904761904,0.027505430943225054
2025-02-04,115.0,2025-04-05,0.23809523809523808,0.21450812770733946
2025-02-04,115.0,2025-06-04,0.47619047619047616,0.9877123708002973
2025-02-04,120.0,2025-03-06,0.11904761904761904,0.0054929202645871925
2025-02-04,120.0,2025-04-05,0.23809523809523808,0.08714575077266055
2025-02-04,120.0,2025-06-04,0.47619047619047616,0.5635615476687216
2025-02-05,80.0,2025-03-07,0.11904761904761904,20.95415857665104
2025-02-05,80.0,2025-04-06,0.23809523809523808,21.161978838207805
2025-02-05,80.0,2025-06-05,0.47619047619047616,21.70605242369159
